          46          43
           5
   0.4634  -0.9500  0.70989E-01
   0.4634  -0.9000  0.22772E+00
   0.4634  -0.8500  0.25851E+00
   0.4634  -0.8000  0.14387E+00
   0.4634  -0.7500  0.15702E+00
   0.4634  -0.7000  0.32444E+00
   0.4634  -0.6500  0.39313E+00
   0.4634  -0.6000  0.31820E+00
   0.4634  -0.5500  0.26598E+00
   0.4634  -0.5000  0.22191E+00
   0.4634  -0.4500  0.96253E-01
   0.4634  -0.4000  0.51471E-01
   0.4634  -0.3500  0.59316E-01
   0.4634  -0.3000  0.10237E-01
   0.4634  -0.2500  0.16268E+00
   0.4634  -0.2000  0.25777E+00
   0.4634  -0.1500  0.13794E+00
   0.4634  -0.1000  0.40201E-01
   0.4634  -0.0500  0.15221E+00
   0.4634   0.0000  0.26034E+00
   0.4634   0.0500  0.16403E+00
   0.4634   0.1000  0.61235E-01
   0.4634   0.1500  0.16488E+00
   0.4634   0.2000  0.29076E+00
   0.4634   0.2500  0.20184E+00
   0.4634   0.3000  0.43654E-01
   0.4634   0.3500  0.68253E-01
   0.4634   0.4000  0.13220E+00
   0.4634   0.4500  0.99535E-01
   0.4634   0.5000  0.25917E+00
   0.4634   0.5500  0.33093E+00
   0.4634   0.6000  0.31980E+00
   0.4634   0.6500  0.34256E+00
   0.4634   0.7000  0.31874E+00
   0.4634   0.7500  0.19055E+00
   0.4634   0.8000  0.11664E+00
   0.4634   0.8500  0.17039E+00
   0.4634   0.9000  0.18045E+00
   0.4634   0.9500  0.73243E-01
   0.4634   1.0000  0.18424E-01
   0.4634   1.0500  0.81981E-01
   0.5134  -1.0500  0.15251E+00
   0.5134  -1.0000  0.71531E-01
   0.5134  -0.9500  0.51483E-01
   0.5134  -0.9000  0.17528E+00
   0.5134  -0.8500  0.25576E+00
   0.5134  -0.8000  0.19636E+00
   0.5134  -0.7500  0.15018E+00
   0.5134  -0.7000  0.19731E+00
   0.5134  -0.6500  0.22197E+00
   0.5134  -0.6000  0.18241E+00
   0.5134  -0.5500  0.16322E+00
   0.5134  -0.5000  0.15182E+00
   0.5134  -0.4500  0.84096E-01
   0.5134  -0.4000  0.44034E-01
   0.5134  -0.3500  0.10912E+00
   0.5134  -0.3000  0.68643E-02
   0.5134  -0.2500  0.33254E-01
   0.5134  -0.2000  0.86965E-01
   0.5134  -0.1500  0.50993E-01
   0.5134  -0.1000  0.47265E-03
   0.5134  -0.0500  0.35778E-01
   0.5134   0.0000  0.76064E-01
   0.5134   0.0500  0.33862E-01
   0.5134   0.1000  0.27718E-02
   0.5134   0.1500  0.65898E-01
   0.5134   0.2000  0.11758E+00
   0.5134   0.2500  0.71036E-01
   0.5134   0.3000  0.37042E-01
   0.5134   0.3500  0.20242E+00
   0.5134   0.4000  0.81166E-01
   0.5134   0.4500  0.12846E+00
   0.5134   0.5000  0.24493E+00
   0.5134   0.5500  0.24777E+00
   0.5134   0.6000  0.20111E+00
   0.5134   0.6500  0.21921E+00
   0.5134   0.7000  0.23385E+00
   0.5134   0.7500  0.18810E+00
   0.5134   0.8000  0.17510E+00
   0.5134   0.8500  0.21508E+00
   0.5134   0.9000  0.18311E+00
   0.5134   0.9500  0.72418E-01
   0.5134   1.0000  0.33237E-01
   0.5134   1.0500  0.83318E-01
   0.5634  -1.0500  0.13936E+00
   0.5634  -1.0000  0.99185E-01
   0.5634  -0.9500  0.55414E-01
   0.5634  -0.9000  0.12128E+00
   0.5634  -0.8500  0.20820E+00
   0.5634  -0.8000  0.20545E+00
   0.5634  -0.7500  0.16256E+00
   0.5634  -0.7000  0.14434E+00
   0.5634  -0.6500  0.11515E+00
   0.5634  -0.6000  0.69540E-01
   0.5634  -0.5500  0.70025E-01
   0.5634  -0.5000  0.10314E+00
   0.5634  -0.4500  0.98521E-01
   0.5634  -0.4000  0.81264E-01
   0.5634  -0.3500  0.10486E+00
   0.5634  -0.3000  0.10557E+00
   0.5634  -0.2500  0.33988E-01
   0.5634  -0.2000  0.53619E-01
   0.5634  -0.1500  0.54723E-01
   0.5634  -0.1000  0.24053E-01
   0.5634  -0.0500  0.40009E-02
   0.5634   0.0000  0.56235E-02
   0.5634   0.0500  0.18872E-01
   0.5634   0.1000  0.55106E-01
   0.5634   0.1500  0.10046E+00
   0.5634   0.2000  0.10589E+00
   0.5634   0.2500  0.79788E-01
   0.5634   0.3000  0.16311E+00
   0.5634   0.3500  0.14378E+00
   0.5634   0.4000  0.12450E+00
   0.5634   0.4500  0.18499E+00
   0.5634   0.5000  0.21242E+00
   0.5634   0.5500  0.13855E+00
   0.5634   0.6000  0.87202E-01
   0.5634   0.6500  0.13887E+00
   0.5634   0.7000  0.19714E+00
   0.5634   0.7500  0.19674E+00
   0.5634   0.8000  0.19876E+00
   0.5634   0.8500  0.21085E+00
   0.5634   0.9000  0.15963E+00
   0.5634   0.9500  0.76424E-01
   0.5634   1.0000  0.68856E-01
   0.5634   1.0500  0.10845E+00
   0.6134  -1.0500  0.12435E+00
   0.6134  -1.0000  0.12674E+00
   0.6134  -0.9500  0.81713E-01
   0.6134  -0.9000  0.88098E-01
   0.6134  -0.8500  0.13628E+00
   0.6134  -0.8000  0.15414E+00
   0.6134  -0.7500  0.14125E+00
   0.6134  -0.7000  0.12326E+00
   0.6134  -0.6500  0.81392E-01
   0.6134  -0.6000  0.26122E-01
   0.6134  -0.5500  0.21304E-01
   0.6134  -0.5000  0.70189E-01
   0.6134  -0.4500  0.10382E+00
   0.6134  -0.4000  0.10855E+00
   0.6134  -0.3500  0.12661E+00
   0.6134  -0.3000  0.13698E+00
   0.6134  -0.2500  0.87187E-01
   0.6134  -0.2000  0.18223E-01
   0.6134  -0.1500  0.83867E-02
   0.6134  -0.1000  0.36186E-01
   0.6134  -0.0500  0.35050E-01
   0.6134   0.0000  0.16507E-01
   0.6134   0.0500  0.17119E-01
   0.6134   0.1000  0.14341E-01
   0.6134   0.1500  0.13005E-02
   0.6134   0.2000  0.33083E-01
   0.6134   0.2500  0.11199E+00
   0.6134   0.3000  0.15778E+00
   0.6134   0.3500  0.15381E+00
   0.6134   0.4000  0.16879E+00
   0.6134   0.4500  0.19501E+00
   0.6134   0.5000  0.14773E+00
   0.6134   0.5500  0.53710E-01
   0.6134   0.6000  0.41954E-01
   0.6134   0.6500  0.12400E+00
   0.6134   0.7000  0.18058E+00
   0.6134   0.7500  0.17168E+00
   0.6134   0.8000  0.16426E+00
   0.6134   0.8500  0.16718E+00
   0.6134   0.9000  0.13373E+00
   0.6134   0.9500  0.96067E-01
   0.6134   1.0000  0.11163E+00
   0.6134   1.0500  0.12900E+00
   0.6634  -1.0500  0.95587E-01
   0.6634  -1.0000  0.12851E+00
   0.6634  -0.9500  0.10837E+00
   0.6634  -0.9000  0.87619E-01
   0.6634  -0.8500  0.87912E-01
   0.6634  -0.8000  0.85462E-01
   0.6634  -0.7500  0.81809E-01
   0.6634  -0.7000  0.85160E-01
   0.6634  -0.6500  0.67427E-01
   0.6634  -0.6000  0.23125E-01
   0.6634  -0.5500  0.63037E-02
   0.6634  -0.5000  0.41929E-01
   0.6634  -0.4500  0.78888E-01
   0.6634  -0.4000  0.82878E-01
   0.6634  -0.3500  0.86621E-01
   0.6634  -0.3000  0.10595E+00
   0.6634  -0.2500  0.10005E+00
   0.6634  -0.2000  0.53235E-01
   0.6634  -0.1500  0.12602E-01
   0.6634  -0.1000  0.14707E-01
   0.6634  -0.0500  0.39810E-01
   0.6634   0.0000  0.51924E-01
   0.6634   0.0500  0.38382E-01
   0.6634   0.1000  0.14513E-01
   0.6634   0.1500  0.14317E-01
   0.6634   0.2000  0.52799E-01
   0.6634   0.2500  0.94972E-01
   0.6634   0.3000  0.10613E+00
   0.6634   0.3500  0.11121E+00
   0.6634   0.4000  0.13641E+00
   0.6634   0.4500  0.13584E+00
   0.6634   0.5000  0.72550E-01
   0.6634   0.5500  0.17943E-01
   0.6634   0.6000  0.52254E-01
   0.6634   0.6500  0.12420E+00
   0.6634   0.7000  0.13659E+00
   0.6634   0.7500  0.10613E+00
   0.6634   0.8000  0.10724E+00
   0.6634   0.8500  0.13041E+00
   0.6634   0.9000  0.12774E+00
   0.6634   0.9500  0.11975E+00
   0.6634   1.0000  0.13374E+00
   0.6634   1.0500  0.12507E+00
   0.7134  -1.0500  0.65489E-01
   0.7134  -1.0000  0.99045E-01
   0.7134  -0.9500  0.10530E+00
   0.7134  -0.9000  0.94160E-01
   0.7134  -0.8500  0.76900E-01
   0.7134  -0.8000  0.49402E-01
   0.7134  -0.7500  0.29628E-01
   0.7134  -0.7000  0.37245E-01
   0.7134  -0.6500  0.46763E-01
   0.7134  -0.6000  0.28735E-01
   0.7134  -0.5500  0.96404E-02
   0.7134  -0.5000  0.24827E-01
   0.7134  -0.4500  0.49813E-01
   0.7134  -0.4000  0.44163E-01
   0.7134  -0.3500  0.24660E-01
   0.7134  -0.3000  0.32299E-01
   0.7134  -0.2500  0.60538E-01
   0.7134  -0.2000  0.71801E-01
   0.7134  -0.1500  0.59598E-01
   0.7134  -0.1000  0.49159E-01
   0.7134  -0.0500  0.52287E-01
   0.7134   0.0000  0.55231E-01
   0.7134   0.0500  0.46756E-01
   0.7134   0.1000  0.36665E-01
   0.7134   0.1500  0.38699E-01
   0.7134   0.2000  0.44836E-01
   0.7134   0.2500  0.37472E-01
   0.7134   0.3000  0.27521E-01
   0.7134   0.3500  0.43828E-01
   0.7134   0.4000  0.73931E-01
   0.7134   0.4500  0.69362E-01
   0.7134   0.5000  0.32748E-01
   0.7134   0.5500  0.29198E-01
   0.7134   0.6000  0.75322E-01
   0.7134   0.6500  0.10107E+00
   0.7134   0.7000  0.70380E-01
   0.7134   0.7500  0.46417E-01
   0.7134   0.8000  0.78424E-01
   0.7134   0.8500  0.12082E+00
   0.7134   0.9000  0.12624E+00
   0.7134   0.9500  0.11967E+00
   0.7134   1.0000  0.12224E+00
   0.7134   1.0500  0.10490E+00
   0.7634  -1.0500  0.54159E-01
   0.7634  -1.0000  0.63601E-01
   0.7634  -0.9500  0.71612E-01
   0.7634  -0.9000  0.76394E-01
   0.7634  -0.8500  0.72337E-01
   0.7634  -0.8000  0.45891E-01
   0.7634  -0.7500  0.12853E-01
   0.7634  -0.7000  0.81634E-02
   0.7634  -0.6500  0.27893E-01
   0.7634  -0.6000  0.35187E-01
   0.7634  -0.5500  0.25705E-01
   0.7634  -0.5000  0.29404E-01
   0.7634  -0.4500  0.47215E-01
   0.7634  -0.4000  0.45083E-01
   0.7634  -0.3500  0.16694E-01
   0.7634  -0.3000  0.45994E-04
   0.7634  -0.2500  0.20443E-01
   0.7634  -0.2000  0.56024E-01
   0.7634  -0.1500  0.71641E-01
   0.7634  -0.1000  0.59796E-01
   0.7634  -0.0500  0.37963E-01
   0.7634   0.0000  0.24241E-01
   0.7634   0.0500  0.25335E-01
   0.7634   0.1000  0.36204E-01
   0.7634   0.1500  0.41881E-01
   0.7634   0.2000  0.28935E-01
   0.7634   0.2500  0.60916E-02
   0.7634   0.3000  0.25584E-02
   0.7634   0.3500  0.28949E-01
   0.7634   0.4000  0.54586E-01
   0.7634   0.4500  0.51492E-01
   0.7634   0.5000  0.42150E-01
   0.7634   0.5500  0.59647E-01
   0.7634   0.6000  0.80360E-01
   0.7634   0.6500  0.59763E-01
   0.7634   0.7000  0.20950E-01
   0.7634   0.7500  0.28806E-01
   0.7634   0.8000  0.81329E-01
   0.7634   0.8500  0.11231E+00
   0.7634   0.9000  0.10124E+00
   0.7634   0.9500  0.90891E-01
   0.7634   1.0000  0.96676E-01
   0.7634   1.0500  0.91571E-01
   0.8134  -1.0500  0.60353E-01
   0.8134  -1.0000  0.49030E-01
   0.8134  -0.9500  0.38611E-01
   0.8134  -0.9000  0.39412E-01
   0.8134  -0.8500  0.49004E-01
   0.8134  -0.8000  0.43051E-01
   0.8134  -0.7500  0.16418E-01
   0.8134  -0.7000  0.68810E-03
   0.8134  -0.6500  0.14894E-01
   0.8134  -0.6000  0.35086E-01
   0.8134  -0.5500  0.37862E-01
   0.8134  -0.5000  0.37056E-01
   0.8134  -0.4500  0.50050E-01
   0.8134  -0.4000  0.60789E-01
   0.8134  -0.3500  0.46446E-01
   0.8134  -0.3000  0.18055E-01
   0.8134  -0.2500  0.63414E-02
   0.8134  -0.2000  0.18975E-01
   0.8134  -0.1500  0.33894E-01
   0.8134  -0.1000  0.30714E-01
   0.8134  -0.0500  0.13382E-01
   0.8134   0.0000  0.10245E-02
   0.8134   0.0500  0.48658E-02
   0.8134   0.1000  0.17009E-01
   0.8134   0.1500  0.20741E-01
   0.8134   0.2000  0.12018E-01
   0.8134   0.2500  0.73617E-02
   0.8134   0.3000  0.22943E-01
   0.8134   0.3500  0.48836E-01
   0.8134   0.4000  0.60246E-01
   0.8134   0.4500  0.55547E-01
   0.8134   0.5000  0.57599E-01
   0.8134   0.5500  0.68379E-01
   0.8134   0.6000  0.58207E-01
   0.8134   0.6500  0.22479E-01
   0.8134   0.7000  0.72744E-02
   0.8134   0.7500  0.40779E-01
   0.8134   0.8000  0.80834E-01
   0.8134   0.8500  0.79268E-01
   0.8134   0.9000  0.57441E-01
   0.8134   0.9500  0.61619E-01
   0.8134   1.0000  0.84116E-01
   0.8134   1.0500  0.90754E-01
   0.8634  -1.0500  0.61171E-01
   0.8634  -1.0000  0.51705E-01
   0.8634  -0.9500  0.29666E-01
   0.8634  -0.9000  0.13455E-01
   0.8634  -0.8500  0.18449E-01
   0.8634  -0.8000  0.28137E-01
   0.8634  -0.7500  0.19392E-01
   0.8634  -0.7000  0.30408E-02
   0.8634  -0.6500  0.57875E-02
   0.8634  -0.6000  0.24679E-01
   0.8634  -0.5500  0.34116E-01
   0.8634  -0.5000  0.29442E-01
   0.8634  -0.4500  0.30298E-01
   0.8634  -0.4000  0.43152E-01
   0.8634  -0.3500  0.49555E-01
   0.8634  -0.3000  0.35823E-01
   0.8634  -0.2500  0.13142E-01
   0.8634  -0.2000  0.76554E-03
   0.8634  -0.1500  0.26884E-02
   0.8634  -0.1000  0.88051E-02
   0.8634  -0.0500  0.11170E-01
   0.8634   0.0000  0.10680E-01
   0.8634   0.0500  0.99966E-02
   0.8634   0.1000  0.76162E-02
   0.8634   0.1500  0.26016E-02
   0.8634   0.2000  0.12662E-02
   0.8634   0.2500  0.11725E-01
   0.8634   0.3000  0.30285E-01
   0.8634   0.3500  0.41838E-01
   0.8634   0.4000  0.40204E-01
   0.8634   0.4500  0.38255E-01
   0.8634   0.5000  0.45380E-01
   0.8634   0.5500  0.46612E-01
   0.8634   0.6000  0.26994E-01
   0.8634   0.6500  0.69260E-02
   0.8634   0.7000  0.18621E-01
   0.8634   0.7500  0.50314E-01
   0.8634   0.8000  0.57466E-01
   0.8634   0.8500  0.34845E-01
   0.8634   0.9000  0.27402E-01
   0.8634   0.9500  0.55668E-01
   0.8634   1.0000  0.84116E-01
   0.8634   1.0500  0.84553E-01
   0.9134  -1.0500  0.42806E-01
   0.9134  -1.0000  0.47555E-01
   0.9134  -0.9500  0.34363E-01
   0.9134  -0.9000  0.10825E-01
   0.9134  -0.8500  0.22273E-02
   0.9134  -0.8000  0.12622E-01
   0.9134  -0.7500  0.19120E-01
   0.9134  -0.7000  0.11093E-01
   0.9134  -0.6500  0.59496E-02
   0.9134  -0.6000  0.16167E-01
   0.9134  -0.5500  0.27202E-01
   0.9134  -0.5000  0.22412E-01
   0.9134  -0.4500  0.99468E-02
   0.9134  -0.4000  0.88299E-02
   0.9134  -0.3500  0.20607E-01
   0.9134  -0.3000  0.29707E-01
   0.9134  -0.2500  0.26284E-01
   0.9134  -0.2000  0.16738E-01
   0.9134  -0.1500  0.12564E-01
   0.9134  -0.1000  0.17076E-01
   0.9134  -0.0500  0.24610E-01
   0.9134   0.0000  0.27803E-01
   0.9134   0.0500  0.23436E-01
   0.9134   0.1000  0.14125E-01
   0.9134   0.1500  0.66950E-02
   0.9134   0.2000  0.68640E-02
   0.9134   0.2500  0.12787E-01
   0.9134   0.3000  0.15817E-01
   0.9134   0.3500  0.11728E-01
   0.9134   0.4000  0.86517E-02
   0.9134   0.4500  0.16067E-01
   0.9134   0.5000  0.27256E-01
   0.9134   0.5500  0.26184E-01
   0.9134   0.6000  0.14993E-01
   0.9134   0.6500  0.15794E-01
   0.9134   0.7000  0.34072E-01
   0.9134   0.7500  0.42938E-01
   0.9134   0.8000  0.25310E-01
   0.9134   0.8500  0.89077E-02
   0.9134   0.9000  0.26781E-01
   0.9134   0.9500  0.62301E-01
   0.9134   1.0000  0.73998E-01
   0.9134   1.0500  0.60366E-01
   0.9634  -1.0500  0.18439E-01
   0.9634  -1.0000  0.27742E-01
   0.9634  -0.9500  0.30848E-01
   0.9634  -0.9000  0.16551E-01
   0.9634  -0.8500  0.13355E-02
   0.9634  -0.8000  0.40706E-02
   0.9634  -0.7500  0.16771E-01
   0.9634  -0.7000  0.20193E-01
   0.9634  -0.6500  0.15200E-01
   0.9634  -0.6000  0.17274E-01
   0.9634  -0.5500  0.27540E-01
   0.9634  -0.5000  0.30106E-01
   0.9634  -0.4500  0.17596E-01
   0.9634  -0.4000  0.29397E-02
   0.9634  -0.3500  0.19074E-02
   0.9634  -0.3000  0.14362E-01
   0.9634  -0.2500  0.27743E-01
   0.9634  -0.2000  0.32751E-01
   0.9634  -0.1500  0.30315E-01
   0.9634  -0.1000  0.26077E-01
   0.9634  -0.0500  0.23136E-01
   0.9634   0.0000  0.20945E-01
   0.9634   0.0500  0.18641E-01
   0.9634   0.1000  0.17204E-01
   0.9634   0.1500  0.17750E-01
   0.9634   0.2000  0.18390E-01
   0.9634   0.2500  0.14864E-01
   0.9634   0.3000  0.65171E-02
   0.9634   0.3500  0.54133E-03
   0.9634   0.4000  0.55083E-02
   0.9634   0.4500  0.18983E-01
   0.9634   0.5000  0.27736E-01
   0.9634   0.5500  0.25475E-01
   0.9634   0.6000  0.23040E-01
   0.9634   0.6500  0.30443E-01
   0.9634   0.7000  0.36342E-01
   0.9634   0.7500  0.24136E-01
   0.9634   0.8000  0.51295E-02
   0.9634   0.8500  0.92212E-02
   0.9634   0.9000  0.37748E-01
   0.9634   0.9500  0.55901E-01
   0.9634   1.0000  0.45225E-01
   0.9634   1.0500  0.31896E-01
   1.0134  -1.0500  0.81822E-02
   1.0134  -1.0000  0.75314E-02
   1.0134  -0.9500  0.16716E-01
   1.0134  -0.9000  0.16452E-01
   1.0134  -0.8500  0.50503E-02
   1.0134  -0.8000  0.37043E-03
   1.0134  -0.7500  0.10172E-01
   1.0134  -0.7000  0.21000E-01
   1.0134  -0.6500  0.21351E-01
   1.0134  -0.6000  0.18506E-01
   1.0134  -0.5500  0.23706E-01
   1.0134  -0.5000  0.32865E-01
   1.0134  -0.4500  0.32773E-01
   1.0134  -0.4000  0.20573E-01
   1.0134  -0.3500  0.76144E-02
   1.0134  -0.3000  0.51302E-02
   1.0134  -0.2500  0.12514E-01
   1.0134  -0.2000  0.20481E-01
   1.0134  -0.1500  0.21530E-01
   1.0134  -0.1000  0.15502E-01
   1.0134  -0.0500  0.74680E-02
   1.0134   0.0000  0.28470E-02
   1.0134   0.0500  0.40944E-02
   1.0134   0.1000  0.97162E-02
   1.0134   0.1500  0.15138E-01
   1.0134   0.2000  0.15671E-01
   1.0134   0.2500  0.10875E-01
   1.0134   0.3000  0.64511E-02
   1.0134   0.3500  0.94954E-02
   1.0134   0.4000  0.19954E-01
   1.0134   0.4500  0.28983E-01
   1.0134   0.5000  0.29405E-01
   1.0134   0.5500  0.25670E-01
   1.0134   0.6000  0.26743E-01
   1.0134   0.6500  0.29919E-01
   1.0134   0.7000  0.23102E-01
   1.0134   0.7500  0.74491E-02
   1.0134   0.8000  0.30872E-02
   1.0134   0.8500  0.20019E-01
   1.0134   0.9000  0.37435E-01
   1.0134   0.9500  0.32125E-01
   1.0134   1.0000  0.16423E-01
   1.0134   1.0500  0.21012E-01
   1.0634  -1.0500  0.12508E-01
   1.0634  -1.0000  0.10142E-02
   1.0634  -0.9500  0.46063E-02
   1.0634  -0.9000  0.11925E-01
   1.0634  -0.8500  0.92438E-02
   1.0634  -0.8000  0.20659E-02
   1.0634  -0.7500  0.40799E-02
   1.0634  -0.7000  0.14340E-01
   1.0634  -0.6500  0.19665E-01
   1.0634  -0.6000  0.15539E-01
   1.0634  -0.5500  0.11684E-01
   1.0634  -0.5000  0.16255E-01
   1.0634  -0.4500  0.24249E-01
   1.0634  -0.4000  0.25205E-01
   1.0634  -0.3500  0.16715E-01
   1.0634  -0.3000  0.60356E-02
   1.0634  -0.2500  0.80050E-03
   1.0634  -0.2000  0.18359E-02
   1.0634  -0.1500  0.47062E-02
   1.0634  -0.1000  0.55628E-02
   1.0634  -0.0500  0.43606E-02
   1.0634   0.0000  0.34582E-02
   1.0634   0.0500  0.43274E-02
   1.0634   0.1000  0.58598E-02
   1.0634   0.1500  0.57214E-02
   1.0634   0.2000  0.34424E-02
   1.0634   0.2500  0.19663E-02
   1.0634   0.3000  0.50896E-02
   1.0634   0.3500  0.12533E-01
   1.0634   0.4000  0.18712E-01
   1.0634   0.4500  0.18687E-01
   1.0634   0.5000  0.14983E-01
   1.0634   0.5500  0.14703E-01
   1.0634   0.6000  0.18537E-01
   1.0634   0.6500  0.18213E-01
   1.0634   0.7000  0.99247E-02
   1.0634   0.7500  0.42699E-02
   1.0634   0.8000  0.12275E-01
   1.0634   0.8500  0.25104E-01
   1.0634   0.9000  0.23523E-01
   1.0634   0.9500  0.92184E-02
   1.0634   1.0000  0.71740E-02
   1.0634   1.0500  0.28146E-01
   1.1134  -1.0500  0.16583E-01
   1.1134  -1.0000  0.43320E-02
   1.1134  -0.9500  0.35136E-03
   1.1134  -0.9000  0.74376E-02
   1.1134  -0.8500  0.12809E-01
   1.1134  -0.8000  0.95139E-02
   1.1134  -0.7500  0.59404E-02
   1.1134  -0.7000  0.10415E-01
   1.1134  -0.6500  0.17611E-01
   1.1134  -0.6000  0.17051E-01
   1.1134  -0.5500  0.85752E-02
   1.1134  -0.5000  0.21090E-02
   1.1134  -0.4500  0.43623E-02
   1.1134  -0.4000  0.11569E-01
   1.1134  -0.3500  0.15605E-01
   1.1134  -0.3000  0.13302E-01
   1.1134  -0.2500  0.82112E-02
   1.1134  -0.2000  0.54746E-02
   1.1134  -0.1500  0.70330E-02
   1.1134  -0.1000  0.11222E-01
   1.1134  -0.0500  0.15150E-01
   1.1134   0.0000  0.16702E-01
   1.1134   0.0500  0.15082E-01
   1.1134   0.1000  0.10758E-01
   1.1134   0.1500  0.55202E-02
   1.1134   0.2000  0.20810E-02
   1.1134   0.2500  0.23634E-02
   1.1134   0.3000  0.53555E-02
   1.1134   0.3500  0.72790E-02
   1.1134   0.4000  0.54316E-02
   1.1134   0.4500  0.21388E-02
   1.1134   0.5000  0.28822E-02
   1.1134   0.5500  0.89541E-02
   1.1134   0.6000  0.14270E-01
   1.1134   0.6500  0.13168E-01
   1.1134   0.7000  0.96986E-02
   1.1134   0.7500  0.12577E-01
   1.1134   0.8000  0.20129E-01
   1.1134   0.8500  0.19742E-01
   1.1134   0.9000  0.80830E-02
   1.1134   0.9500  0.15353E-02
   1.1134   1.0000  0.14274E-01
   1.1134   1.0500  0.33939E-01
